------------ PCB NO.: 07238-SC
------------ ITEM   : 55.4X801.S21G
------------ Model  : M09-F2 07238-SC MB INTEL 5756
 
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R594
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R584
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R583
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R582
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R568
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R565
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R555
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R542
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R536
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R535
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R527
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R526
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R468
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R437
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R411
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R397
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R389
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R386
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R373
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R353
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R336
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R331
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R328
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R326
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R322
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R321
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R308
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R307
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R291
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R275
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R274
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R267
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R266
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R258
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R251
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R213
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R197
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R196
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R191
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R186
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R179
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R166
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R164
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R156
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R150
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R148
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R137
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 R125
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR693
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR69
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR685
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR683
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR68
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR679
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR645
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR642
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR638
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR633
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR537
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR485
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR484
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR483
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR482
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR481
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR479
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR477
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR473
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR469
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR466
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR447
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR444
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR437
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR420
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR394
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR388
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR380
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR379
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR100814
63.R0034.1DL     CHIP RES 0 J 1/16W 0402             100 PR100505
63.R003A.1BL     CHIP RES 0 J 1/3W 1210                1 R1836
64.10005.6DL     CHIP RES 100 F 1/16W 0402             5 R687
64.10005.6DL     CHIP RES 100 F 1/16W 0402             5 R511
64.10005.6DL     CHIP RES 100 F 1/16W 0402             5 R427
64.10005.6DL     CHIP RES 100 F 1/16W 0402             5 R422
64.10005.6DL     CHIP RES 100 F 1/16W 0402             5 R278
64.10015.6DL     CHIP RES 1K F 1/16W 0402              8 R539
64.10015.6DL     CHIP RES 1K F 1/16W 0402              8 R530
64.10015.6DL     CHIP RES 1K F 1/16W 0402              8 R505
64.10015.6DL     CHIP RES 1K F 1/16W 0402              8 R368
64.10015.6DL     CHIP RES 1K F 1/16W 0402              8 R270
64.10015.6DL     CHIP RES 1K F 1/16W 0402              8 R152
64.10015.6DL     CHIP RES 1K F 1/16W 0402              8 R113
64.10015.6DL     CHIP RES 1K F 1/16W 0402              8 PR470
64.10025.6DL     CHIP RES 10K F 1/16W 0402            10 R327
64.10025.6DL     CHIP RES 10K F 1/16W 0402            10 PR691
64.10025.6DL     CHIP RES 10K F 1/16W 0402            10 PR632
64.10025.6DL     CHIP RES 10K F 1/16W 0402            10 PR498
64.10025.6DL     CHIP RES 10K F 1/16W 0402            10 PR495
64.10025.6DL     CHIP RES 10K F 1/16W 0402            10 PR491
64.10025.6DL     CHIP RES 10K F 1/16W 0402            10 PR443
64.10025.6DL     CHIP RES 10K F 1/16W 0402            10 PR354
64.10025.6DL     CHIP RES 10K F 1/16W 0402            10 PR352
64.10025.6DL     CHIP RES 10K F 1/16W 0402            10 PR100815
64.10045.6DL     CHIP RES 1M F 1/16W 0402              2 PR429
64.10045.6DL     CHIP RES 1M F 1/16W 0402              2 PR100710
64.10215.6DL     CHIP RES 1.02K F 1/16W 0402           1 R146
64.10525.6DL     CHIP RES 10.5K F 1/16W 0402           1 PR467
64.10R05.6DL     CHIP RES 10 F 1/16W 0402              3 PR497
64.10R05.6DL     CHIP RES 10 F 1/16W 0402              3 PR494
64.10R05.6DL     CHIP RES 10 F 1/16W 0402              3 PR492
64.11005.6DL     CHIP RES 110 F 1/16W 0402             1 R550
64.11815.6DL     CHIP RES 1.18K F 1/16W 0402           1 R154
64.12015.6DL     CHIP RES 1.2K F 1/16W 0402            1 R358
64.12025.6DL     CHIP RES 12K F 1/16W 0402             2 PR651
64.12025.6DL     CHIP RES 12K F 1/16W 0402             2 PR462
64.12415.6DL     CHIP RES 1.24K F 1/16W 0402           1 R153
64.13725.6DL     CHIP RES 13.7K F 1/16W 0402           1 PR441
64.14735.6DL     CHIP RES 147K F 1/16W 0402            1 PR442
64.15005.6DL     CHIP RES 150 F 1/16W 0402            17 R95
64.15005.6DL     CHIP RES 150 F 1/16W 0402            17 R94
64.15005.6DL     CHIP RES 150 F 1/16W 0402            17 R93
64.15005.6DL     CHIP RES 150 F 1/16W 0402            17 R50
64.15005.6DL     CHIP RES 150 F 1/16W 0402            17 R398
64.15005.6DL     CHIP RES 150 F 1/16W 0402            17 R384
64.15005.6DL     CHIP RES 150 F 1/16W 0402            17 R369
64.15005.6DL     CHIP RES 150 F 1/16W 0402            17 R230
64.15005.6DL     CHIP RES 150 F 1/16W 0402            17 R177
64.15005.6DL     CHIP RES 150 F 1/16W 0402            17 R171
64.15005.6DL     CHIP RES 150 F 1/16W 0402            17 R163
64.15005.6DL     CHIP RES 150 F 1/16W 0402            17 R143
64.15005.6DL     CHIP RES 150 F 1/16W 0402            17 R142
64.15005.6DL     CHIP RES 150 F 1/16W 0402            17 R141
64.15005.6DL     CHIP RES 150 F 1/16W 0402            17 R134
64.15005.6DL     CHIP RES 150 F 1/16W 0402            17 R133
64.15005.6DL     CHIP RES 150 F 1/16W 0402            17 R132
64.15025.6DL     CHIP RES 15K F 1/16W 0402             1 PR351
64.15035.6DL     CHIP RES 150K F 1/16W 0402            1 R704
64.16035.6DL     CHIP RES 160K F 1/16W 0402            1 PR431
64.16915.6DL     CHIP RES 1.69K F 1/16W 0402           1 PR438
64.16925.6DL     CHIP RES 16.9K F 1/16W 0402           1 PR371
64.19115.6DL     CHIP RES 1.91K F 1/16W 0402(LF        1 PR455
64.1R005.55L     CHIP RES 1 F 1/10W 0603               3 R593
64.1R005.55L     CHIP RES 1 F 1/10W 0603               3 R518
64.1R005.55L     CHIP RES 1 F 1/10W 0603               3 R160
64.1R005.6DL     CHIP RES 1 F 1/16W 0402               1 R185
64.20005.6DL     CHIP RES 200 F 1/16W 0402             1 R170
64.20015.6DL     CHIP RES 2K F 1/16W 0402              3 R506
64.20015.6DL     CHIP RES 2K F 1/16W 0402              3 R261
64.20015.6DL     CHIP RES 2K F 1/16W 0402              3 R111
64.20025.6DL     CHIP RES 20K F 1/16W 0402             3 R409
64.20025.6DL     CHIP RES 20K F 1/16W 0402             3 R374
64.20025.6DL     CHIP RES 20K F 1/16W 0402             3 PR692
64.20035.6DL     CHIP RES 200K F 1/16W 0402            5 PR663
64.20035.6DL     CHIP RES 200K F 1/16W 0402            5 PR641
64.20035.6DL     CHIP RES 200K F 1/16W 0402            5 PR639
64.20035.6DL     CHIP RES 200K F 1/16W 0402            5 PR425
64.20035.6DL     CHIP RES 200K F 1/16W 0402            5 PR10832
64.21525.6DL     CHIP RES 21.5K F 1/16W 0402           1 PR100714
64.21R05.6DL     CHIP RES 21 F 1/16W 0402              1 R634
64.22005.6DL     CHIP RES 220 F 1/16W 0402             1 R554
64.22015.6DL     CHIP RES 2.2K F 1/16W 0402            1 PR76
64.22105.6DL     CHIP RES 221 F 1/16W 0402             1 R512
64.22R65.6DL     CHIP RES 22.6 F 1/16W 0402            1 R257
64.23236.6DL     CHIP RES 232K F 1/16W0402(L/F)        1 PR100713
64.24015.6DL     CHIP RES 2.4K F 1/16W 0402            1 R173
64.24035.6DL     CHIP RES 240K F 1/16W 0402            1 PR680
64.24315.6DL     CHIP RES 2.43K F 1/16W 0402           1 PR474
64.24R95.6DL     CHIP RES 24.9 F 1/16W 0402            3 R600
64.24R95.6DL     CHIP RES 24.9 F 1/16W 0402            3 R592
64.24R95.6DL     CHIP RES 24.9 F 1/16W 0402            3 R102
64.27R05.6DL     CHIP RES 27 F 1/16W 0402(ROHS         1 R53
64.27R45.6DL     CHIP RES 27.4 F 1/16W 0402            2 R60
64.27R45.6DL     CHIP RES 27.4 F 1/16W 0402            2 R508
64.30025.6DL     CHIP RES 30K F 1/16W 0402             1 PR654
64.30115.6DL     CHIP RES 3.01K F 1/16W 0402           1 R534
64.30935.55L     CHIP RES 309K F 1/10W 0603            1 PR75
64.32415.6DL     CHIP RES 3.24K F 1/16W 0402           1 R210
64.33205.6DL     CHIP RES 332 F 1/16W 0402             1 PR439
64.33235.6DL     CHIP RES 332K F 1/16W 0402            2 R206
64.33235.6DL     CHIP RES 332K F 1/16W 0402            2 R203
64.33R05.6DL     CHIP RES 33 F 1/16W 0402(ROHS)        2 R405
64.33R05.6DL     CHIP RES 33 F 1/16W 0402(ROHS)        2 R404
64.38315.55L     CHIP RES 3.83K F 1/10W 0603           6 PR501
64.38315.55L     CHIP RES 3.83K F 1/10W 0603           6 PR500
64.38315.55L     CHIP RES 3.83K F 1/10W 0603           6 PR499
64.38315.55L     CHIP RES 3.83K F 1/10W 0603           6 PR496
64.38315.55L     CHIP RES 3.83K F 1/10W 0603           6 PR493
64.38315.55L     CHIP RES 3.83K F 1/10W 0603           6 PR490
64.39035.6DL     CHIP RES 390K F 1/16W 0402            1 PR644
64.39225.55L     CHIP RES 39.2K F 1/10W 0603           1 PR661
64.39225.6DL     CHIP RES 39.2K F 1/16W 0402           2 R417
64.39225.6DL     CHIP RES 39.2K F 1/16W 0402           2 R361
64.39R05.6DL     CHIP RES 39 F 1/16W 0402              1 R61
64.42225.6DL     CHIP RES 42.2K F 1/16W 0402           1 PR100711
64.45305.6DL     CHIP RES 453 F 1/16W 0402             1 R208
64.45315.6DL     CHIP RES 4.53K F 1/16W 0402           1 PR476
64.47025.6DL     CHIP RES 47K F 1/16W 0402             3 R195
64.47025.6DL     CHIP RES 47K F 1/16W 0402             3 PR550
64.47025.6DL     CHIP RES 47K F 1/16W 0402             3 PR100712
64.47505.6DL     CHIP RES 475 F 1/16W 0402             1 R178
64.49905.55L     CHIP RES 499 F 1/10W 0603(ROHS        1 PR373
64.49905.6DL     CHIP RES 499 F 1/16W 0402             3 R162
64.49905.6DL     CHIP RES 499 F 1/16W 0402             3 R123
64.49905.6DL     CHIP RES 499 F 1/16W 0402             3 PR471
64.49925.6DL     CHIP RES 49.9K F 1/16W 0402           1 PR74
64.49935.6DL     CHIP RES 499K F 1/16W 0402            2 R385
64.49935.6DL     CHIP RES 499K F 1/16W 0402            2 R381
64.49R95.6DL     CHIP RES 49.9 F 1/16W 0402            2 R263
64.49R95.6DL     CHIP RES 49.9 F 1/16W 0402            2 R165
64.51015.6DL     CHIP RES 5.1K F 1/16W 0402            2 R408
64.51015.6DL     CHIP RES 5.1K F 1/16W 0402            2 R378
64.51115.6DL     CHIP RES 5.11K F 1/16W 0402           1 R340
64.54R95.6DL     CHIP RES 54.9 F 1/16W 0402            3 R59
64.54R95.6DL     CHIP RES 54.9 F 1/16W 0402            3 R507
64.54R95.6DL     CHIP RES 54.9 F 1/16W 0402            3 R110
64.56R05.6DL     CHIP RES 56 F 1/16W 0402              1 R52
64.62015.6DL     CHIP RES 6.2K F 1/16W 0402            1 PR649
64.63415.6DL     CHIP RES 6.34K F 1/16W 0402           1 PR440
64.63425.6DL     CHIP RES 63.4K F 1/16W 0402           1 PR636
64.64905.6DL     CHIP RES 649 F 1/16W 0402             1 R54
64.75015.6DL     CHIP RES 7.5K F 1/16W 0402            1 PR423
64.75R05.6DL     CHIP RES 75 F 1/16W 0402              4 R454
64.75R05.6DL     CHIP RES 75 F 1/16W 0402              4 R453
64.75R05.6DL     CHIP RES 75 F 1/16W 0402              4 R452
64.75R05.6DL     CHIP RES 75 F 1/16W 0402              4 R451
64.80R65.6DL     CHIP RES 80.6 F 1/16W0402(ROHS        2 R525
64.80R65.6DL     CHIP RES 80.6 F 1/16W0402(ROHS        2 R520
64.82525.6DL     CHIP RES 82.5K F 1/16W 0402           1 PR435
64.93105.55L     CHIP RES 931 F 1/10W 0603             1 PR433
64.95305.6DL     CHIP RES 953 F 1/16W 0402             1 R356
64.R0105.77L     CHIP RES 0.01 F 1W 2512               1 PR363
64.R0105.97L     CHIP RES 0.01 F 2W 2512               1 PR348
66.10136.04L     CHIP NTW 100 J 4P 1*1 (ROHS)          1 PRN1
66.10236.04L     CHIP NTW 1K J 4P 1*1 (ROHS)           3 RN55
66.10236.04L     CHIP NTW 1K J 4P 1*1 (ROHS)           3 RN3
66.10236.04L     CHIP NTW 1K J 4P 1*1 (ROHS)           3 RN14
66.10336.04L     CHIP NTW 10K J I 4P 1*1(ROHS)         8 RN9
66.10336.04L     CHIP NTW 10K J I 4P 1*1(ROHS)         8 RN81
66.10336.04L     CHIP NTW 10K J I 4P 1*1(ROHS)         8 RN51
66.10336.04L     CHIP NTW 10K J I 4P 1*1(ROHS)         8 RN43
66.10336.04L     CHIP NTW 10K J I 4P 1*1(ROHS)         8 RN34
66.10336.04L     CHIP NTW 10K J I 4P 1*1(ROHS)         8 RN32
66.10336.04L     CHIP NTW 10K J I 4P 1*1(ROHS)         8 RN31
66.10336.04L     CHIP NTW 10K J I 4P 1*1(ROHS)         8 RN27
66.10336.08L     CHIP NTW 10K J 8P I 2*1               2 RN76
66.10336.08L     CHIP NTW 10K J 8P I 2*1               2 RN20
66.10336.10L     CHIP NTW 10K J 10P I 3.2*1.6          1 RP3
66.10436.04L     CHIP NTW 100K J 4P 1*1               12 RN86
66.10436.04L     CHIP NTW 100K J 4P 1*1               12 RN78
66.10436.04L     CHIP NTW 100K J 4P 1*1               12 RN57
66.10436.04L     CHIP NTW 100K J 4P 1*1               12 RN53
66.10436.04L     CHIP NTW 100K J 4P 1*1               12 RN47
66.10436.04L     CHIP NTW 100K J 4P 1*1               12 RN46
66.10436.04L     CHIP NTW 100K J 4P 1*1               12 RN45
66.10436.04L     CHIP NTW 100K J 4P 1*1               12 RN37
66.10436.04L     CHIP NTW 100K J 4P 1*1               12 RN33
66.10436.04L     CHIP NTW 100K J 4P 1*1               12 RN29
66.10436.04L     CHIP NTW 100K J 4P 1*1               12 RN26
66.10436.04L     CHIP NTW 100K J 4P 1*1               12 PRN2
66.10436.A8L     CHIP NTW 100K J 8P I 2*1              3 RN75
66.10436.A8L     CHIP NTW 100K J 8P I 2*1              3 RN50
66.10436.A8L     CHIP NTW 100K J 8P I 2*1              3 RN49
66.22236.04L     CHIP NTW 2.2K J 4P 1*1               12 RN82
66.22236.04L     CHIP NTW 2.2K J 4P 1*1               12 RN56
66.22236.04L     CHIP NTW 2.2K J 4P 1*1               12 RN54
66.22236.04L     CHIP NTW 2.2K J 4P 1*1               12 RN5
66.22236.04L     CHIP NTW 2.2K J 4P 1*1               12 RN40
66.22236.04L     CHIP NTW 2.2K J 4P 1*1               12 RN4
66.22236.04L     CHIP NTW 2.2K J 4P 1*1               12 RN30
66.22236.04L     CHIP NTW 2.2K J 4P 1*1               12 RN28
66.22236.04L     CHIP NTW 2.2K J 4P 1*1               12 RN17
66.22236.04L     CHIP NTW 2.2K J 4P 1*1               12 RN15
66.22236.04L     CHIP NTW 2.2K J 4P 1*1               12 RN12
66.22236.04L     CHIP NTW 2.2K J 4P 1*1               12 RN11
66.22236.08L     CHIP NTW 2.2K J 8P 3.2*1.6(ROH        3 RN41
66.22236.08L     CHIP NTW 2.2K J 8P 3.2*1.6(ROH        3 RN39
66.22236.08L     CHIP NTW 2.2K J 8P 3.2*1.6(ROH        3 RN21
66.33036.04L     CHIP NTW 33 J 4P 1*1                 15 RN8
66.33036.04L     CHIP NTW 33 J 4P 1*1                 15 RN7
66.33036.04L     CHIP NTW 33 J 4P 1*1                 15 RN6
66.33036.04L     CHIP NTW 33 J 4P 1*1                 15 RN44
66.33036.04L     CHIP NTW 33 J 4P 1*1                 15 RN42
66.33036.04L     CHIP NTW 33 J 4P 1*1                 15 RN38
66.33036.04L     CHIP NTW 33 J 4P 1*1                 15 RN36
66.33036.04L     CHIP NTW 33 J 4P 1*1                 15 RN24
66.33036.04L     CHIP NTW 33 J 4P 1*1                 15 RN23
66.33036.04L     CHIP NTW 33 J 4P 1*1                 15 RN22
66.33036.04L     CHIP NTW 33 J 4P 1*1                 15 RN19
66.33036.04L     CHIP NTW 33 J 4P 1*1                 15 RN18
66.33036.04L     CHIP NTW 33 J 4P 1*1                 15 RN16
66.33036.04L     CHIP NTW 33 J 4P 1*1                 15 RN13
66.33036.04L     CHIP NTW 33 J 4P 1*1                 15 RN10
66.47236.04L     CHIP NTW 4.7K J I 4P 1*1              3 RN80
66.47236.04L     CHIP NTW 4.7K J I 4P 1*1              3 RN79
66.47236.04L     CHIP NTW 4.7K J I 4P 1*1              3 RN74
66.56036.04L     CHIP NTW 56 J 4P 1*1                  2 RN68
66.56036.04L     CHIP NTW 56 J 4P 1*1                  2 RN59
66.56036.08L     CHIP NTW 56 J 8P 2*1 (ROHS)          13 RN72
66.56036.08L     CHIP NTW 56 J 8P 2*1 (ROHS)          13 RN71
66.56036.08L     CHIP NTW 56 J 8P 2*1 (ROHS)          13 RN70
66.56036.08L     CHIP NTW 56 J 8P 2*1 (ROHS)          13 RN69
66.56036.08L     CHIP NTW 56 J 8P 2*1 (ROHS)          13 RN67
66.56036.08L     CHIP NTW 56 J 8P 2*1 (ROHS)          13 RN66
66.56036.08L     CHIP NTW 56 J 8P 2*1 (ROHS)          13 RN65
66.56036.08L     CHIP NTW 56 J 8P 2*1 (ROHS)          13 RN64
66.56036.08L     CHIP NTW 56 J 8P 2*1 (ROHS)          13 RN63
66.56036.08L     CHIP NTW 56 J 8P 2*1 (ROHS)          13 RN62
66.56036.08L     CHIP NTW 56 J 8P 2*1 (ROHS)          13 RN61
66.56036.08L     CHIP NTW 56 J 8P 2*1 (ROHS)          13 RN60
66.56036.08L     CHIP NTW 56 J 8P 2*1 (ROHS)          13 RN58
66.82236.04L     CHIP NTW 8.2K J 4P 1*1                2 RN77
66.82236.04L     CHIP NTW 8.2K J 4P 1*1                2 RN35
66.82238.10L     CHIP NTW 8.2K J 10P 3.2*1.6           2 RP2
66.82238.10L     CHIP NTW 8.2K J 10P 3.2*1.6           2 RP1
68.00084.271     CHIP BEAD BLM18BB470SN1 MURATA        3 L9
68.00084.271     CHIP BEAD BLM18BB470SN1 MURATA        3 L13
68.00084.271     CHIP BEAD BLM18BB470SN1 MURATA        3 L12
68.00084.571     CHIP BEAD BLM21PG331SN1D MURAT        1 L43
68.00084.791     CHIP BEAD BLM21PG600SN1D (GP)         4 L26
68.00084.791     CHIP BEAD BLM21PG600SN1D (GP)         4 L17
68.00084.791     CHIP BEAD BLM21PG600SN1D (GP)         4 L11
68.00084.791     CHIP BEAD BLM21PG600SN1D (GP)         4 L1
68.00084.841     CHIP BEAD BLM18AG121SN1D              3 L47
68.00084.841     CHIP BEAD BLM18AG121SN1D              3 L45
68.00084.841     CHIP BEAD BLM18AG121SN1D              3 L39
68.00084.881     CHIP BEAD BLM18AG601SN1D              8 L8
68.00084.881     CHIP BEAD BLM18AG601SN1D              8 L6
68.00084.881     CHIP BEAD BLM18AG601SN1D              8 L24
68.00084.881     CHIP BEAD BLM18AG601SN1D              8 L22
68.00084.881     CHIP BEAD BLM18AG601SN1D              8 L21
68.00084.881     CHIP BEAD BLM18AG601SN1D              8 L2
68.00084.881     CHIP BEAD BLM18AG601SN1D              8 L16
68.00084.881     CHIP BEAD BLM18AG601SN1D              8 L10
68.00084.A31     CHIP BEAD BLM18PG121SN1D 0603         1 L38
68.00084.A41     CHIP BEAD BLM18PG121SN1 MURATA        1 L20
68.00084.C31     CHIP BEAD BLM15PG100SN1D              1 L25
68.00143.061     CHIP BEAD BLM18PG181SN1D              1 L4
68.00143.111     CHIP BEAD BLM18BA220SN1D              3 L32
68.00143.111     CHIP BEAD BLM18BA220SN1D              3 L31
68.00143.111     CHIP BEAD BLM18BA220SN1D              3 L30
68.00143.161     CHIP BEAD BLM18EG601SN1D              1 L29
68.02012.20C     CHIP CHOKE ACM2012H-900-2P-T00        8 L57
68.02012.20C     CHIP CHOKE ACM2012H-900-2P-T00        8 L56
68.02012.20C     CHIP CHOKE ACM2012H-900-2P-T00        8 L55
68.02012.20C     CHIP CHOKE ACM2012H-900-2P-T00        8 L54
68.02012.20C     CHIP CHOKE ACM2012H-900-2P-T00        8 L53
68.02012.20C     CHIP CHOKE ACM2012H-900-2P-T00        8 L50
68.02012.20C     CHIP CHOKE ACM2012H-900-2P-T00        8 L49
68.02012.20C     CHIP CHOKE ACM2012H-900-2P-T00        8 L46
68.10010.20M     CHIP COIL 10UH LQH2MCN100K02L         2 L19
68.10010.20M     CHIP COIL 10UH LQH2MCN100K02L         2 L14
68.10050.20A     CHIP COIL 10UH LQM21FN100N00L         1 L48
68.10050.20B     CHIP COIL 1UH LQM21FN1R0N00D          2 L42
68.10050.20B     CHIP COIL 1UH LQM21FN1R0N00D          2 L40
68.1R01A.20D     CHIP CHOKE 1.0UH MPLC1040L1R0         1 PL46
68.1R090.10A     CHIP IND 1UH 25% MLZ2012A1R0PT        1 L18
68.1R510.20C     CHIP CHOKE 1.5UH MPLC0730L1R5         1 PL50
68.1R510.20D     CHIP CHOKE 1.5UH MPLC1040L1R5         1 PL35
68.2R210.20D     CHIP CHOKE 2.2UH MPLC0730L2R2         1 PL44
68.5R610.10S     CHIP IND 5.6UH M HMU1356-5R6          1 PL28
68.H5120.30D     XFORM H5120BNL SMD 24P                1 XF1
68.R4510.10A     CHIP CHOKE 0.45UH ETQP4LR45XFC        3 PL34
68.R4510.10A     CHIP CHOKE 0.45UH ETQP4LR45XFC        3 PL33
68.R4510.10A     CHIP CHOKE 0.45UH ETQP4LR45XFC        3 PL27
69.43001.101     CHIP FUSE 3A 32V 0467003.NR           1 FUSE1
69.60011.111     THERM 10K NCP18XH103F03RB NTC         1 RT1
69.60013.101     THERM 6.8K J TSM1A682J3952RZ          1 PR350
71.03520.003     IC HDMI SW TS3DV520ERHURG4 56P        1 U25
71.05028.00G     IC CTRL ECE5028-NU VTQFP 128P         1 U82
71.05035.A0G     IC KBC MEC5035-NZW XVTQFP 128P        1 U77
71.05756.00U     IC LAN BCM5756MA0KFBG FBGA144P        1 U26
71.08554.003     IC CLK GEN SLG8LP554VTR QFN72P        1 U27
71.5C847.00U     IC CARDBUS R5C847 CSP 208P            1 U36
71.92H71.D03     IC CODEC 92HD71B7A5NLGXB3X8 48        1 U49
71.CNTIG.K0U     IC NB Cantiga-GM QU36 #897599         1 U64
71.ICH9M.C1U     IC SB ICH9M QT09 MM#895652 A3         1 U73
72.25X16.001     IC FEPROM W25X16VSSIG SOIC 8P         1 U69
72.45021.E01     IC FEROM AT45BCM021D-SU SIOC8P        1 U19
73.01G08.CJH     IC CMOS SN74AHCT1G08DCKR SC-70        2 U12
73.01G08.CJH     IC CMOS SN74AHCT1G08DCKR SC-70        2 U11
73.01G08.DHG     IC CMOS SN74LVC1G08DCKRG4 DCK         1 U88
73.02106.023     IC XLATOR FXL2SD106BQX DQFN16P        1 U90
73.03157.C0H     IC SW NC7SB3157P6X_NL SC-70 6P        1 PU10
73.03306.D0B     IC BUS SN74CBTD3306CPWR TSSOP8        4 U5
73.03306.D0B     IC BUS SN74CBTD3306CPWR TSSOP8        4 U4
73.03306.D0B     IC BUS SN74CBTD3306CPWR TSSOP8        4 U2
73.03306.D0B     IC BUS SN74CBTD3306CPWR TSSOP8        4 U1
73.07408.L16     IC CMOS 74LVC08APW TSSOP 14P          2 U80
73.07408.L16     IC CMOS 74LVC08APW TSSOP 14P          2 U66
73.07414.L20     IC CMOS 74AHC14PW TSSOP 14P(LF        2 U65
73.07414.L20     IC CMOS 74AHC14PW TSSOP 14P(LF        2 U3
73.74125.L12     IC CMOS SN74AHCT125PWR TSSOP14        1 U53
73.74366.AA1     IC CMOS 74HC366D SOIC 16P             1 U43
74.00358.Q11     IC OP LM358DR SO-N 8P(ROHS)           1 U48
74.00393.I21     IC V.C LM393ADR SOIC 8P(ROHS)         1 PU52
